YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEP_DELAY,DEP_DEL15,ARR_DELAY,ARR_DEL15,CANCELLED,CANCELLATION_CODE,DIVERTED,ACTUAL_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",2.00,0.00,-16.00,0.00,0.00,,0.00,151.00,946.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",3.00,0.00,-19.00,0.00,0.00,,0.00,151.00,946.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",3.00,0.00,-11.00,0.00,0.00,,0.00,159.00,946.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",17.00,1.00,-5.00,0.00,0.00,,0.00,153.00,946.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",79.00,1.00,60.00,1.00,0.00,,0.00,154.00,946.00,60.00,0.00,0.00,0.00,0.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10397,1039707,30397,ATL,"Atlanta, GA",195.00,1.00,180.00,1.00,0.00,,0.00,160.00,946.00,180.00,0.00,0.00,0.00,0.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10423,1042302,30423,AUS,"Austin, TX",-6.00,0.00,-20.00,0.00,0.00,,0.00,268.00,1698.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10423,1042302,30423,AUS,"Austin, TX",-5.00,0.00,0.00,0.00,0.00,,0.00,281.00,1698.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10423,1042302,30423,AUS,"Austin, TX",-1.00,0.00,-2.00,0.00,0.00,,0.00,270.00,1698.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10693,1069302,30693,BNA,"Nashville, TN",-6.00,0.00,-15.00,0.00,0.00,,0.00,171.00,942.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",10994,1099402,30994,CHS,"Charleston, SC",-12.00,0.00,-19.00,0.00,0.00,,0.00,145.00,818.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11292,1129202,30325,DEN,"Denver, CO",13.00,0.00,40.00,1.00,0.00,,0.00,305.00,1754.00,0.00,0.00,32.00,0.00,8.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",-5.00,0.00,-7.00,0.00,0.00,,0.00,266.00,1562.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",38.00,1.00,45.00,1.00,0.00,,0.00,271.00,1562.00,38.00,0.00,7.00,0.00,0.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",123.00,1.00,105.00,1.00,0.00,,0.00,250.00,1562.00,105.00,0.00,0.00,0.00,0.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",-6.00,0.00,-12.00,0.00,0.00,,0.00,122.00,632.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",-4.00,0.00,-2.00,0.00,0.00,,0.00,136.00,632.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",-1.00,0.00,3.00,0.00,0.00,,0.00,134.00,632.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",14.00,0.00,11.00,0.00,0.00,,0.00,133.00,632.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11433,1143302,31295,DTW,"Detroit, MI",18.00,1.00,7.00,0.00,0.00,,0.00,131.00,632.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11697,1169706,32467,FLL,"Fort Lauderdale, FL",-1.00,0.00,-32.00,0.00,0.00,,0.00,185.00,1237.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",11697,1169706,32467,FLL,"Fort Lauderdale, FL",-1.00,0.00,-15.00,0.00,0.00,,0.00,195.00,1237.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12451,1245102,31136,JAX,"Jacksonville, FL",-5.00,0.00,-28.00,0.00,0.00,,0.00,158.00,1010.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12451,1245102,31136,JAX,"Jacksonville, FL",47.00,1.00,41.00,1.00,0.00,,0.00,174.00,1010.00,3.00,0.00,0.00,0.00,38.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",0.00,0.00,-2.00,0.00,0.00,,0.00,92.00,187.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12478,1247805,31703,JFK,"New York, NY",2.00,0.00,-2.00,0.00,0.00,,0.00,81.00,187.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12889,1288904,32211,LAS,"Las Vegas, NV",-3.00,0.00,20.00,1.00,0.00,,0.00,391.00,2381.00,0.00,0.00,20.00,0.00,0.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",-3.00,0.00,23.00,1.00,0.00,,0.00,413.00,2611.00,0.00,0.00,23.00,0.00,0.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",19.00,1.00,17.00,1.00,0.00,,0.00,379.00,2611.00,0.00,0.00,0.00,0.00,17.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12892,1289208,32575,LAX,"Los Angeles, CA",20.00,1.00,5.00,0.00,0.00,,0.00,379.00,2611.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",-9.00,0.00,-18.00,0.00,0.00,,0.00,70.00,184.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",12953,1295304,31703,LGA,"New York, NY",-5.00,0.00,-13.00,0.00,0.00,,0.00,76.00,184.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",-4.00,0.00,-22.00,0.00,0.00,,0.00,183.00,1121.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",0.00,0.00,-24.00,0.00,0.00,,0.00,176.00,1121.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",2.00,0.00,-21.00,0.00,0.00,,0.00,174.00,1121.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13204,1320402,31454,MCO,"Orlando, FL",8.00,0.00,-17.00,0.00,0.00,,0.00,172.00,1121.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13303,1330303,32467,MIA,"Miami, FL",-5.00,0.00,-21.00,0.00,0.00,,0.00,197.00,1258.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13303,1330303,32467,MIA,"Miami, FL",6.00,0.00,-10.00,0.00,0.00,,0.00,200.00,1258.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",-6.00,0.00,-14.00,0.00,0.00,,0.00,196.00,1124.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",-5.00,0.00,-3.00,0.00,0.00,,0.00,195.00,1124.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",-4.00,0.00,1.00,0.00,0.00,,0.00,200.00,1124.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",-3.00,0.00,3.00,0.00,0.00,,0.00,198.00,1124.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13487,1348702,31650,MSP,"Minneapolis, MN",76.00,1.00,72.00,1.00,0.00,,0.00,193.00,1124.00,0.00,72.00,0.00,0.00,0.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13495,1349505,33495,MSY,"New Orleans, LA",2.00,0.00,-4.00,0.00,0.00,,0.00,224.00,1368.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13930,1393008,30977,ORD,"Chicago, IL",-2.00,0.00,-10.00,0.00,0.00,,0.00,168.00,867.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13930,1393008,30977,ORD,"Chicago, IL",0.00,0.00,11.00,0.00,0.00,,0.00,180.00,867.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",13930,1393008,30977,ORD,"Chicago, IL",0.00,0.00,42.00,1.00,0.00,,0.00,217.00,867.00,0.00,0.00,42.00,0.00,0.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",-2.00,0.00,-9.00,0.00,0.00,,0.00,199.00,1197.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14107,1410702,30466,PHX,"Phoenix, AZ",59.00,1.00,67.00,1.00,0.00,,0.00,357.00,2300.00,59.00,0.00,8.00,0.00,0.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",-9.00,0.00,-19.00,0.00,0.00,,0.00,120.00,612.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",-3.00,0.00,16.00,1.00,0.00,,0.00,147.00,612.00,0.00,0.00,16.00,0.00,0.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",-1.00,0.00,-9.00,0.00,0.00,,0.00,122.00,612.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",10.00,0.00,-2.00,0.00,0.00,,0.00,120.00,612.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14492,1449202,34492,RDU,"Raleigh/Durham, NC",67.00,1.00,51.00,1.00,0.00,,0.00,114.00,612.00,51.00,0.00,0.00,0.00,0.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14635,1463502,31714,RSW,"Fort Myers, FL",-4.00,0.00,-10.00,0.00,0.00,,0.00,206.00,1249.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14679,1467903,33570,SAN,"San Diego, CA",15.00,1.00,0.00,0.00,0.00,,0.00,366.00,2588.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14747,1474703,30559,SEA,"Seattle, WA",-5.00,0.00,-7.00,0.00,0.00,,0.00,378.00,2496.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14747,1474703,30559,SEA,"Seattle, WA",34.00,1.00,14.00,0.00,0.00,,0.00,355.00,2496.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14747,1474703,30559,SEA,"Seattle, WA",434.00,1.00,423.00,1.00,0.00,,0.00,366.00,2496.00,0.00,0.00,0.00,0.00,423.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14771,1477104,32457,SFO,"San Francisco, CA",0.00,0.00,-7.00,0.00,0.00,,0.00,411.00,2704.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14771,1477104,32457,SFO,"San Francisco, CA",234.00,1.00,202.00,1.00,0.00,,0.00,378.00,2704.00,202.00,0.00,0.00,0.00,0.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14843,1484306,34819,SJU,"San Juan, PR",-10.00,0.00,-15.00,0.00,0.00,,0.00,238.00,1674.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14869,1486903,34614,SLC,"Salt Lake City, UT",-5.00,0.00,16.00,1.00,0.00,,0.00,346.00,2105.00,0.00,0.00,16.00,0.00,0.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14869,1486903,34614,SLC,"Salt Lake City, UT",-3.00,0.00,27.00,1.00,0.00,,0.00,363.00,2105.00,0.00,0.00,27.00,0.00,0.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",14869,1486903,34614,SLC,"Salt Lake City, UT",5.00,0.00,-16.00,0.00,0.00,,0.00,310.00,2105.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",15304,1530402,33195,TPA,"Tampa, FL",-2.00,0.00,-11.00,0.00,0.00,,0.00,199.00,1185.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",15304,1530402,33195,TPA,"Tampa, FL",-1.00,0.00,-21.00,0.00,0.00,,0.00,184.00,1185.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10721,1072102,30721,BOS,"Boston, MA",15304,1530402,33195,TPA,"Tampa, FL",4.00,0.00,-17.00,0.00,0.00,,0.00,181.00,1185.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,10994,1099402,30994,CHS,"Charleston, SC",10721,1072102,30721,BOS,"Boston, MA",-7.00,0.00,-6.00,0.00,0.00,,0.00,140.00,818.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,11292,1129202,30325,DEN,"Denver, CO",10721,1072102,30721,BOS,"Boston, MA",15.00,1.00,14.00,0.00,0.00,,0.00,239.00,1754.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",10721,1072102,30721,BOS,"Boston, MA",-12.00,0.00,-10.00,0.00,0.00,,0.00,220.00,1562.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-17.00,0.00,0.00,,0.00,211.00,1562.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,-12.00,0.00,0.00,,0.00,207.00,1562.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,11433,1143302,31295,DTW,"Detroit, MI",10721,1072102,30721,BOS,"Boston, MA",-8.00,0.00,-22.00,0.00,0.00,,0.00,104.00,632.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,11433,1143302,31295,DTW,"Detroit, MI",10721,1072102,30721,BOS,"Boston, MA",-7.00,0.00,-4.00,0.00,0.00,,0.00,122.00,632.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,11433,1143302,31295,DTW,"Detroit, MI",10721,1072102,30721,BOS,"Boston, MA",-6.00,0.00,-17.00,0.00,0.00,,0.00,103.00,632.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,11433,1143302,31295,DTW,"Detroit, MI",10721,1072102,30721,BOS,"Boston, MA",-6.00,0.00,-13.00,0.00,0.00,,0.00,105.00,632.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,11433,1143302,31295,DTW,"Detroit, MI",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-18.00,0.00,0.00,,0.00,104.00,632.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,11697,1169706,32467,FLL,"Fort Lauderdale, FL",10721,1072102,30721,BOS,"Boston, MA",-6.00,0.00,-10.00,0.00,0.00,,0.00,193.00,1237.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,11697,1169706,32467,FLL,"Fort Lauderdale, FL",10721,1072102,30721,BOS,"Boston, MA",-2.00,0.00,9.00,0.00,0.00,,0.00,205.00,1237.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,12451,1245102,31136,JAX,"Jacksonville, FL",10721,1072102,30721,BOS,"Boston, MA",-12.00,0.00,-15.00,0.00,0.00,,0.00,158.00,1010.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,12451,1245102,31136,JAX,"Jacksonville, FL",10721,1072102,30721,BOS,"Boston, MA",33.00,1.00,29.00,1.00,0.00,,0.00,157.00,1010.00,0.00,0.00,0.00,0.00,29.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,12478,1247805,31703,JFK,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-14.00,0.00,0.00,,0.00,70.00,187.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,12478,1247805,31703,JFK,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,-24.00,0.00,0.00,,0.00,67.00,187.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,12889,1288904,32211,LAS,"Las Vegas, NV",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-29.00,0.00,0.00,,0.00,286.00,2381.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,12892,1289208,32575,LAX,"Los Angeles, CA",10721,1072102,30721,BOS,"Boston, MA",-4.00,0.00,-7.00,0.00,0.00,,0.00,324.00,2611.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,12892,1289208,32575,LAX,"Los Angeles, CA",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,-8.00,0.00,0.00,,0.00,320.00,2611.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,12892,1289208,32575,LAX,"Los Angeles, CA",10721,1072102,30721,BOS,"Boston, MA",4.00,0.00,9.00,0.00,0.00,,0.00,331.00,2611.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,12953,1295304,31703,LGA,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",-7.00,0.00,-1.00,0.00,0.00,,0.00,82.00,184.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,12953,1295304,31703,LGA,"New York, NY",10721,1072102,30721,BOS,"Boston, MA",21.00,1.00,10.00,0.00,0.00,,0.00,69.00,184.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",-9.00,0.00,-26.00,0.00,0.00,,0.00,168.00,1121.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",-5.00,0.00,-14.00,0.00,0.00,,0.00,171.00,1121.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",-3.00,0.00,-16.00,0.00,0.00,,0.00,180.00,1121.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,13204,1320402,31454,MCO,"Orlando, FL",10721,1072102,30721,BOS,"Boston, MA",-2.00,0.00,-19.00,0.00,0.00,,0.00,170.00,1121.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,13303,1330303,32467,MIA,"Miami, FL",10721,1072102,30721,BOS,"Boston, MA",-2.00,0.00,-4.00,0.00,0.00,,0.00,196.00,1258.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,13303,1330303,32467,MIA,"Miami, FL",10721,1072102,30721,BOS,"Boston, MA",0.00,0.00,1.00,0.00,0.00,,0.00,203.00,1258.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",-8.00,0.00,-28.00,0.00,0.00,,0.00,154.00,1124.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",-6.00,0.00,-17.00,0.00,0.00,,0.00,159.00,1124.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",1.00,0.00,0.00,0.00,0.00,,0.00,166.00,1124.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",7.00,0.00,9.00,0.00,0.00,,0.00,176.00,1124.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,13487,1348702,31650,MSP,"Minneapolis, MN",10721,1072102,30721,BOS,"Boston, MA",9.00,0.00,14.00,0.00,0.00,,0.00,178.00,1124.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,13495,1349505,33495,MSY,"New Orleans, LA",10721,1072102,30721,BOS,"Boston, MA",5.00,0.00,-2.00,0.00,0.00,,0.00,194.00,1368.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,13930,1393008,30977,ORD,"Chicago, IL",10721,1072102,30721,BOS,"Boston, MA",2.00,0.00,10.00,0.00,0.00,,0.00,160.00,867.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,13930,1393008,30977,ORD,"Chicago, IL",10721,1072102,30721,BOS,"Boston, MA",9.00,0.00,13.00,0.00,0.00,,0.00,147.00,867.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,13930,1393008,30977,ORD,"Chicago, IL",10721,1072102,30721,BOS,"Boston, MA",37.00,1.00,52.00,1.00,0.00,,0.00,159.00,867.00,0.00,0.00,15.00,0.00,37.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,14027,1402702,34027,PBI,"West Palm Beach/Palm Beach, FL",10721,1072102,30721,BOS,"Boston, MA",-2.00,0.00,3.00,0.00,0.00,,0.00,200.00,1197.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,14107,1410702,30466,PHX,"Phoenix, AZ",10721,1072102,30721,BOS,"Boston, MA",41.00,1.00,14.00,0.00,0.00,,0.00,271.00,2300.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,14492,1449202,34492,RDU,"Raleigh/Durham, NC",10721,1072102,30721,BOS,"Boston, MA",-10.00,0.00,-21.00,0.00,0.00,,0.00,110.00,612.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,14492,1449202,34492,RDU,"Raleigh/Durham, NC",10721,1072102,30721,BOS,"Boston, MA",9.00,0.00,-8.00,0.00,0.00,,0.00,108.00,612.00,,,,,
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,14492,1449202,34492,RDU,"Raleigh/Durham, NC",10721,1072102,30721,BOS,"Boston, MA",49.00,1.00,44.00,1.00,0.00,,0.00,115.00,612.00,0.00,0.00,0.00,0.00,44.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,14492,1449202,34492,RDU,"Raleigh/Durham, NC",10721,1072102,30721,BOS,"Boston, MA",58.00,1.00,41.00,1.00,0.00,,0.00,108.00,612.00,41.00,0.00,0.00,0.00,0.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,14492,1449202,34492,RDU,"Raleigh/Durham, NC",10721,1072102,30721,BOS,"Boston, MA",943.00,1.00,920.00,1.00,0.00,,0.00,102.00,612.00,920.00,0.00,0.00,0.00,0.00
2024,4,16,2,4/16/2024 12:00:00 AM,DL,19790,14635,1463502,31714,RSW,"Fort Myers, FL",10721,1072102,30721,BOS,"Boston, MA",-6.00,0.00,-19.00,0.00,0.00,,0.00,184.00,1249.00,,,,,
